kernel_type,implementation,size,sparsity,threads,time_seconds,gflops,cpnz,flops,bytes_accessed,arithmetic_intensity
dense,optimized,64,0.001,1,2.48e-05,21.1406,0,524288,49152,10.6667
dense,optimized,64,0.001,2,2.09e-05,25.0856,0,524288,49152,10.6667
dense,optimized,64,0.001,4,2.38667e-05,21.9674,0,524288,49152,10.6667
dense,optimized,64,0.001,8,9.20333e-05,5.69672,0,524288,49152,10.6667
dense,optimized,64,0.001,16,5.70667e-05,9.18729,0,524288,49152,10.6667
dense,optimized,64,0.005,1,1.78667e-05,29.3445,0,524288,49152,10.6667
csr,optimized,64,0.005,1,3.50667e-05,14.8563,33.602,520960,65588,7.94292
dense,optimized,64,0.005,2,1.99333e-05,26.3021,0,524288,49152,10.6667
csr,optimized,64,0.005,2,3.53333e-05,14.7695,33.7994,521856,65644,7.94979
dense,optimized,64,0.005,4,2.39e-05,21.9367,0,524288,49152,10.6667
csr,optimized,64,0.005,4,4.63e-05,11.2574,44.3443,521216,65604,7.94488
dense,optimized,64,0.005,8,3e-05,17.4763,0,524288,49152,10.6667
csr,optimized,64,0.005,8,7.41333e-05,7.03424,70.9671,521472,65620,7.94685
dense,optimized,64,0.005,16,5.5e-05,9.53251,0,524288,49152,10.6667
csr,optimized,64,0.005,16,0.000121467,4.29945,116.108,522240,65668,7.95273
dense,optimized,64,0.01,1,1.76333e-05,29.7328,0,524288,49152,10.6667
csr,optimized,64,0.01,1,2.31e-05,22.4526,22.2335,518656,65444,7.92519
dense,optimized,64,0.01,2,1.98667e-05,26.3903,0,524288,49152,10.6667
csr,optimized,64,0.01,2,3.69e-05,14.0522,35.5246,518528,65436,7.9242
dense,optimized,64,0.01,4,2.31333e-05,22.6637,0,524288,49152,10.6667
csr,optimized,64,0.01,4,4.83333e-05,10.7441,46.4629,519296,65484,7.93012
dense,optimized,64,0.01,8,3.17333e-05,16.5217,0,524288,49152,10.6667
csr,optimized,64,0.01,8,7.06333e-05,7.35381,67.8832,519424,65492,7.93111
dense,optimized,64,0.01,16,4.09e-05,12.8188,0,524288,49152,10.6667
csr,optimized,64,0.01,16,8.73333e-05,5.96079,83.7472,520576,65564,7.93997
dense,optimized,64,0.02,1,1.75667e-05,29.8456,0,524288,49152,10.6667
csr,optimized,64,0.02,1,2.3e-05,22.2553,22.4306,511872,65020,7.87253
dense,optimized,64,0.02,2,1.99e-05,26.3461,0,524288,49152,10.6667
csr,optimized,64,0.02,2,3.66667e-05,14.023,35.5987,514176,65164,7.89049
dense,optimized,64,0.02,4,2.31667e-05,22.6311,0,524288,49152,10.6667
csr,optimized,64,0.02,4,4.76667e-05,10.7654,46.3707,513152,65100,7.88252
dense,optimized,64,0.02,8,3.6e-05,14.5636,0,524288,49152,10.6667
csr,optimized,64,0.02,8,9.14e-05,5.61295,88.9371,513024,65092,7.88152
dense,optimized,64,0.02,16,4.37667e-05,11.9792,0,524288,49152,10.6667
csr,optimized,64,0.02,16,8.94667e-05,5.73139,87.0994,512768,65076,7.87953
dense,optimized,64,0.05,1,1.75333e-05,29.9024,0,524288,49152,10.6667
csr,optimized,64,0.05,1,2.24667e-05,22.231,22.4552,499456,64244,7.77436
dense,optimized,64,0.05,2,1.88333e-05,27.8383,0,524288,49152,10.6667
csr,optimized,64,0.05,2,4.54667e-05,10.9457,45.607,497664,64132,7.76
dense,optimized,64,0.05,4,2.22333e-05,23.5812,0,524288,49152,10.6667
csr,optimized,64,0.05,4,4.19667e-05,11.8738,42.0421,498304,64172,7.76513
dense,optimized,64,0.05,8,3.27e-05,16.0333,0,524288,49152,10.6667
csr,optimized,64,0.05,8,6.88e-05,7.22791,69.0656,497280,64108,7.75691
dense,optimized,64,0.05,16,4.17333e-05,12.5628,0,524288,49152,10.6667
csr,optimized,64,0.05,16,8.68e-05,5.75558,86.7333,499584,64252,7.77538
dense,optimized,64,0.1,1,1.67e-05,31.3945,0,524288,49152,10.6667
csr,optimized,64,0.1,1,2.04333e-05,23.2029,21.5146,474112,62660,7.56642
dense,optimized,64,0.1,2,1.89667e-05,27.6426,0,524288,49152,10.6667
csr,optimized,64,0.1,2,3.43e-05,13.7255,36.3703,470784,62452,7.53833
dense,optimized,64,0.1,4,2.22e-05,23.6166,0,524288,49152,10.6667
csr,optimized,64,0.1,4,3.66667e-05,12.857,38.827,471424,62492,7.54375
dense,optimized,64,0.1,8,3.28e-05,15.9844,0,524288,49152,10.6667
csr,optimized,64,0.1,8,6.91333e-05,6.85423,72.8309,473856,62644,7.56427
dense,optimized,64,0.1,16,4.19333e-05,12.5029,0,524288,49152,10.6667
csr,optimized,64,0.1,16,8.68667e-05,5.43435,91.8601,472064,62532,7.54916
dense,optimized,64,0.2,1,1.63e-05,32.1649,0,524288,49152,10.6667
csr,optimized,64,0.2,1,1.78667e-05,23.5558,21.1922,420864,59332,7.09337
dense,optimized,64,0.2,2,1.85e-05,28.3399,0,524288,49152,10.6667
csr,optimized,64,0.2,2,3.28667e-05,12.9181,38.6434,424576,59564,7.12806
dense,optimized,64,0.2,4,2.17e-05,24.1607,0,524288,49152,10.6667
csr,optimized,64,0.2,4,3.57333e-05,11.6848,42.7223,417536,59124,7.06204
dense,optimized,64,0.2,8,3.06e-05,17.1336,0,524288,49152,10.6667
csr,optimized,64,0.2,8,8.16e-05,5.21098,95.7977,425216,59604,7.13402
dense,optimized,64,0.2,16,4.16333e-05,12.593,0,524288,49152,10.6667
csr,optimized,64,0.2,16,8.62667e-05,4.89496,101.982,422272,59420,7.10656
dense,optimized,64,0.5,1,1.66667e-05,31.4573,0,524288,49152,10.6667
csr,optimized,64,0.5,1,1.15333e-05,22.7847,21.9094,262784,49452,5.31392
dense,optimized,64,0.5,2,1.85667e-05,28.2381,0,524288,49152,10.6667
csr,optimized,64,0.5,2,2.87e-05,9.15178,54.5468,262656,49444,5.31219
dense,optimized,64,0.5,4,2.27333e-05,23.0625,0,524288,49152,10.6667
csr,optimized,64,0.5,4,3.24667e-05,8.1255,61.4362,263808,49516,5.32773
dense,optimized,64,0.5,8,2.97e-05,17.6528,0,524288,49152,10.6667
csr,optimized,64,0.5,8,6.5e-05,4.03495,123.719,262272,49420,5.307
dense,optimized,64,0.5,16,4.16333e-05,12.593,0,524288,49152,10.6667
csr,optimized,64,0.5,16,8.58333e-05,3.00042,166.377,257536,49124,5.24257
dense,optimized,128,0.001,1,0.000135567,30.9391,0,4194304,196608,21.3333
dense,optimized,128,0.001,2,7.84333e-05,53.476,0,4194304,196608,21.3333
dense,optimized,128,0.001,4,0.0001124,37.3159,0,4194304,196608,21.3333
dense,optimized,128,0.001,8,5.73e-05,73.199,0,4194304,196608,21.3333
dense,optimized,128,0.001,16,8.25333e-05,50.8195,0,4194304,196608,21.3333
dense,optimized,128,0.005,1,0.0001392,30.1315,0,4194304,196608,21.3333
csr,optimized,128,0.005,1,0.000189767,22.0013,45.3792,4175104,262060,15.9319
dense,optimized,128,0.005,2,8.26667e-05,50.7375,0,4194304,196608,21.3333
csr,optimized,128,0.005,2,0.000115367,36.1965,27.5828,4175872,262084,15.9333
dense,optimized,128,0.005,4,0.000377967,11.097,0,4194304,196608,21.3333
csr,optimized,128,0.005,4,0.000137467,30.3811,32.8626,4176384,262100,15.9343
dense,optimized,128,0.005,8,5.70333e-05,73.5413,0,4194304,196608,21.3333
csr,optimized,128,0.005,8,0.000119933,34.7905,28.6975,4172544,261980,15.927
dense,optimized,128,0.005,16,8.36667e-05,50.1311,0,4194304,196608,21.3333
csr,optimized,128,0.005,16,0.000114533,36.4241,27.4104,4171776,261956,15.9255
dense,optimized,128,0.01,1,0.0001331,31.5124,0,4194304,196608,21.3333
csr,optimized,128,0.01,1,0.0001872,22.1771,45.0194,4151552,261324,15.8866
dense,optimized,128,0.01,2,8.02333e-05,52.2763,0,4194304,196608,21.3333
csr,optimized,128,0.01,2,0.000118167,35.1634,28.3932,4155136,261436,15.8935
dense,optimized,128,0.01,4,0.000112533,37.2717,0,4194304,196608,21.3333
csr,optimized,128,0.01,4,0.000139167,29.8517,33.4453,4154368,261412,15.892
dense,optimized,128,0.01,8,5.7e-05,73.5843,0,4194304,196608,21.3333
csr,optimized,128,0.01,8,0.000377133,11.0163,90.6291,4154624,261420,15.8925
dense,optimized,128,0.01,16,8.85e-05,47.3933,0,4194304,196608,21.3333
csr,optimized,128,0.01,16,0.0001152,36.0467,27.6974,4152576,261356,15.8886
dense,optimized,128,0.02,1,0.0001317,31.8474,0,4194304,196608,21.3333
csr,optimized,128,0.02,1,0.000182833,22.4841,44.4047,4110848,260052,15.8078
dense,optimized,128,0.02,2,7.99667e-05,52.4507,0,4194304,196608,21.3333
csr,optimized,128,0.02,2,0.000118267,34.77,28.7144,4112128,260092,15.8103
dense,optimized,128,0.02,4,0.000112167,37.3935,0,4194304,196608,21.3333
csr,optimized,128,0.02,4,0.0001409,29.1484,34.2523,4107008,259932,15.8003
dense,optimized,128,0.02,8,5.65e-05,74.2355,0,4194304,196608,21.3333
csr,optimized,128,0.02,8,0.000123333,33.3312,29.9539,4110848,260052,15.8078
dense,optimized,128,0.02,16,8.49333e-05,49.3835,0,4194304,196608,21.3333
csr,optimized,128,0.02,16,0.000112833,36.3649,27.4551,4103168,259812,15.7928
dense,optimized,128,0.05,1,0.0001318,31.8232,0,4194304,196608,21.3333
csr,optimized,128,0.05,1,0.000239233,16.7404,59.6401,4004864,256740,15.5989
dense,optimized,128,0.05,2,8.28e-05,50.6558,0,4194304,196608,21.3333
csr,optimized,128,0.05,2,0.000122267,32.617,30.6098,3987968,256212,15.5651
dense,optimized,128,0.05,4,0.000112533,37.2717,0,4194304,196608,21.3333
